id,dataset,classifier,reduction,accuracy,IC_Accuracy,precision,recall,f1,n_neighbors,weights,algorithm,leaf_size,n_jobs
151,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,auto,5,-1
152,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,auto,10,-1
153,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,auto,20,-1
154,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,auto,30,-1
155,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,brute,1,-1
156,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,brute,5,-1
157,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,brute,10,-1
158,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,brute,20,-1
159,euclidian_px_all,kneighborsclassifier,RFS,0.6854545454545455,"(0.5631359548535597, 0.8077731360555314)",0.6073015873015872,0.78,0.6617693417693419,30,distance,brute,30,-1
160,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,auto,1,-1
161,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,auto,5,-1
162,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,auto,10,-1
163,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,auto,20,-1
164,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,auto,30,-1
165,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,brute,1,-1
166,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,brute,5,-1
167,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,brute,10,-1
168,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,brute,20,-1
169,euclidian_px_all,kneighborsclassifier,RFS,0.6409090909090909,"(0.5434274287217342, 0.7383907530964475)",0.5573015873015874,0.71,0.6033855033855035,35,uniform,brute,30,-1
170,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,auto,1,-1
171,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,auto,5,-1
172,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,auto,10,-1
173,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,auto,20,-1
174,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,auto,30,-1
175,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,brute,1,-1
176,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,brute,5,-1
177,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,brute,10,-1
178,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,brute,20,-1
179,euclidian_px_all,kneighborsclassifier,RFS,0.6863636363636363,"(0.5841757196093619, 0.7885515531179107)",0.6006349206349207,0.78,0.6573248973248973,35,distance,brute,30,-1
180,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,auto,1,-1
181,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,auto,5,-1
182,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,auto,10,-1
183,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,auto,20,-1
184,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,auto,30,-1
185,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,brute,1,-1
186,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,brute,5,-1
187,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,brute,10,-1
188,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,brute,20,-1
189,euclidian_px_all,kneighborsclassifier,RFS,0.6590909090909091,"(0.5630660909318553, 0.7551157272499628)",0.5700000000000001,0.71,0.6145743145743146,40,uniform,brute,30,-1
190,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,auto,1,-1
191,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,auto,5,-1
192,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,auto,10,-1
193,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,auto,20,-1
194,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,auto,30,-1
195,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,brute,1,-1
196,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,brute,5,-1
197,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,brute,10,-1
198,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,brute,20,-1
199,euclidian_px_all,kneighborsclassifier,RFS,0.6581818181818182,"(0.5410833890613584, 0.775280247302278)",0.571111111111111,0.755,0.6310622710622711,40,distance,brute,30,-1
